customerID,ISIN,net_units,currently_held
02360C18413E004DEE90,BE0974303357,50.0,True
02360C18413E004DEE90,GRS045003001,66.0,True
02360C18413E004DEE90,GRS135003002,72.0,True
02360C18413E004DEE90,GRS393503008,63.0,True
023668E02ADEE3273EA0,GRS003003035,0.0,False
023668E02ADEE3273EA0,GRS260333000,0.0,False
02372BD55D771496F1FD,CY0109232112,29.0,True
02372BD55D771496F1FD,GRS314003005,20000.0,True
02372BD55D771496F1FD,GRS323003012,350.0,True
023C0383F68A6F335F5F,GRS373173004,20.0,True
024272FEE1F1D3366653,GRF000038007,540.982,True
02483979C8BBEF679B0E,GRC419120AD7,4.0,True
02483979C8BBEF679B0E,GRC4261213D5,5.0,True
02483979C8BBEF679B0E,GRS434003000,406.0,True
02497F91E2C3834E07E6,GRF000037009,-2.220446049250313e-14,False
024B59DF72A6B08929D5,GRS003003035,21700.0,True
0253B28CB6BE99787ACE,GRS003003035,2005.0,True
0253B28CB6BE99787ACE,GRS142003003,0.0,False
0253B28CB6BE99787ACE,GRS323003012,2000.0,True
0253B28CB6BE99787ACE,GRS475003018,2000.0,True
025EDFEC56FE84A4146A,GRS087003000,0.0,False
025EDFEC56FE84A4146A,GRS145003000,10.0,True
025EDFEC56FE84A4146A,GRS147233001,0.0,False
025EDFEC56FE84A4146A,GRS260333000,0.0,False
025EDFEC56FE84A4146A,GRS393503008,440.0,True
025EDFEC56FE84A4146A,GRS406003004,0.0,False
025EDFEC56FE84A4146A,GRS495003006,100.0,True
025EDFEC56FE84A4146A,GRS496003005,120.0,True
025EF5D04BB74FD3C9FC,GRS260333000,0.0,False
025FF3FA9249931D5B75,GRS015003007,0.0,False
025FF3FA9249931D5B75,GRS204003008,0.0,False
025FF3FA9249931D5B75,GRS239003007,1500.0,True
025FF3FA9249931D5B75,GRS281003004,5000.0,True
025FF3FA9249931D5B75,GRS282183003,0.0,False
025FF3FA9249931D5B75,GRS310003009,1500.00000000015,True
025FF3FA9249931D5B75,GRS359353000,500.0,True
025FF3FA9249931D5B75,GRS393503008,500.0,True
025FF3FA9249931D5B75,GRS395363005,0.0,False
025FF3FA9249931D5B75,GRS419003009,1000.0,True
025FF3FA9249931D5B75,GRS426003000,2700.0,True
025FF3FA9249931D5B75,GRS496003005,1500.0,True
0261B33216E6773C1701,GRS065003014,0.0,False
0261B33216E6773C1701,GRS204003008,0.0,False
0261B33216E6773C1701,GRS294003009,0.0,False
0264B12E7479C1A9BECF,CY0109232112,0.0,False
0264B12E7479C1A9BECF,GRS003003035,0.0,False
0264B12E7479C1A9BECF,GRS014003032,0.0,False
0264B12E7479C1A9BECF,GRS015003007,0.0,False
0264B12E7479C1A9BECF,GRS323003012,0.0,False
02665C16BE4097B2FA33,CY0109232112,60.0,True
02665C16BE4097B2FA33,GRS003003035,20.0,True
02665C16BE4097B2FA33,GRS014003032,312.0,True
02665C16BE4097B2FA33,GRS015003007,5000.0,True
02665C16BE4097B2FA33,GRS323003012,729.0,True
02665C16BE4097B2FA33,GRS395363005,1000.0,True
02665C16BE4097B2FA33,GRS419003009,1000.0,True
02671A8F50FD4C804198,CH0198251305,0.0,False
02671A8F50FD4C804198,GRS015003007,2700.0,True
02671A8F50FD4C804198,GRS145003000,500.0,True
02671A8F50FD4C804198,GRS191213008,3281.0,True
02671A8F50FD4C804198,GRS260333000,600.0,True
02671A8F50FD4C804198,GRS281003004,0.0,False
02671A8F50FD4C804198,GRS393503008,600.0,True
02671A8F50FD4C804198,GRS419003009,600.0,True
02671A8F50FD4C804198,GRS426003000,800.0,True
02671A8F50FD4C804198,GRS434003000,85.0,True
02671A8F50FD4C804198,GRS470003013,100.0,True
02671A8F50FD4C804198,GRS472003011,2000.0,True
0268B3A1077A424A74AB,GRF000038007,119.047,True
026A587A1FEC2913C8BC,GRS314003005,74.0,True
026A587A1FEC2913C8BC,GRS323003012,10.0,True
026A587A1FEC2913C8BC,GRS434003000,220.0,True
026B54AC777C90F49280,GRS015003007,19.0,True
026C2093D84D21AC2788,GRS298343005,0.0,False
026C2285EE1F61A392A7,GRS399163005,0.0,False
02714E6E4EFB892AEFAD,GRF000023009,7.105427357601002e-14,True
0275FD7804B3F7026543,GRF000037009,15.477,True
0275FD7804B3F7026543,GRS359353000,10.0,True
027B85D54C1AC1D324B3,GRS003003035,0.0,False
027B85D54C1AC1D324B3,GRS004013009,0.0,False
027B85D54C1AC1D324B3,GRS518003009,0.0,False
027BECAF6EC64641830D,GRF000032000,1704.041,True
027CAF6D65B859443048,GRS003003035,1.0,True
027CC24341EC8A2F8E35,GRS015003007,0.0,False
027CC24341EC8A2F8E35,GRS316003003,0.0,False
027CC24341EC8A2F8E35,GRS375183001,0.0,False
027CC24341EC8A2F8E35,GRS385113006,0.0,False
027CC24341EC8A2F8E35,GRS399163005,0.0,False
027CC24341EC8A2F8E35,GRS403003007,0.0,False
027CC24341EC8A2F8E35,GRS434003000,0.0,False
027CC24341EC8A2F8E35,GRS518003009,0.0,False
0286E20CB886B79039F6,GRS419003009,185.0,True
0286E20CB886B79039F6,GRS434003000,0.0,False
0287395581EBD4ABC8B2,GRS003003035,100.0,True
0287395581EBD4ABC8B2,GRS323003012,100.0,True
028788584BE75D36CEC1,GRS015003007,0.0,False
028788584BE75D36CEC1,GRS403003007,14000.0,True
0287A6124A91D9937968,GRS413313008,200.0,True
0287A6124A91D9937968,GRS434003000,90.0,True
0287A6124A91D9937968,GRS472003011,98.0,True
0287A6124A91D9937968,GRS473003002,50.0,True
028875658DC0F8CE31F7,GRS323003012,11000.0,True
0288B1F618F55B5E9D94,GRS260333000,0.0,False
02907645397ABAFE3DAB,GRS314003005,0.0,False
02907645397ABAFE3DAB,GRS316003003,0.0,False
02973AB686C6DD5F2806,GRS298343005,220.0,True
02981183A79634CFC661,GRF000022001,751.455,True
02983F7D65C5CFB4ABB4,GRF000022001,0.0,False
029A6337E30C56B68E82,GRS003003035,4.0,True
029A6337E30C56B68E82,GRS403003007,17.0,True
02A0C4C1BBE0BF2CA7D8,GRS003003035,0.0,False
02A120209E7B52D8E696,GRS003003035,500.0,True
02A120209E7B52D8E696,GRS014003032,31.0,True
02A120209E7B52D8E696,GRS015003007,500.0,True
02A120209E7B52D8E696,GRS323003012,1000.0,True
02A478F9D57B500A6ED8,GRS239003007,0.0,False
02A478F9D57B500A6ED8,GRS245213004,0.0,False
02A478F9D57B500A6ED8,GRS393503008,0.0,False
02A478F9D57B500A6ED8,GRS395363005,0.0,False
02A478F9D57B500A6ED8,GRS419003009,0.0,False
02A61354123A672F2641,GRF000030004,3168.065,True
02A8B404E86BACA0B56E,GRS087003000,1363.0,True
02A8CE54F5197BFB317C,GRS003003035,0.0,False
02AC4A92C27D4FCECE7D,GRS003003035,123.0,True
02B138698725724A94A6,GRS003003035,7000.0,True
02B68D7B99191236EE23,GRC419120AD7,7.0,True
02B68D7B99191236EE23,GRC4261213D5,9.0,True
02B68D7B99191236EE23,GRS003003035,1000.0,True
02B68D7B99191236EE23,GRS260333000,200.0,True
02BA413360FB28795660,GRF000093002,468.179,True
02BC097E9B3E186672AF,GRS003003035,3333.0,True
02BC661FB1DE5007782A,GRS004013009,0.0,False
02BC661FB1DE5007782A,GRS260333000,0.0,False
02BC661FB1DE5007782A,GRS298343005,0.0,False
02BC661FB1DE5007782A,GRS359353000,0.0,False
02BCB2801120B8E7A1D1,GRS003003035,0.0,False
02BCB2801120B8E7A1D1,GRS014003032,0.0,False
02BCB2801120B8E7A1D1,GRS015003007,0.0,False
02C664208548CB995E73,GRS298343005,0.0,False
02C950BC750190868A7E,GRF000022001,0.0,False
02CCE104F7D27D047309,GRF000031002,91.755,True
02CCE104F7D27D047309,GRF000037009,216.149,True
02CCE104F7D27D047309,GRF000038007,700.442,True
02CD15F0D65D6C1AA729,GRF000037009,0.0,False
02CE8CA56CEBED77CEF3,GRS003003035,0.0,False
02D0B8B4D38682D03F75,100974271034,0.0,False
02D0B8B4D38682D03F75,GRS403003007,0.0,False
02D28269E12255DE53C4,GRS003003035,667.0,True
02D3FF6D68A9A5D7EE52,GRS003003035,0.0,False
02DC788DBB8A9328E803,GRS015003007,0.0,False
02DF6316A92C55491047,GRS003003035,0.0,False
02DF6316A92C55491047,GRS014003032,0.0,False
02DF6316A92C55491047,GRS015003007,0.0,False
02DF6316A92C55491047,GRS191213008,0.0,False
02DF6316A92C55491047,GRS245213004,0.0,False
02DF6316A92C55491047,GRS314003005,0.0,False
02DF6316A92C55491047,GRS434003000,0.0,False
02DF6316A92C55491047,GRS470003013,0.0,False
02DF7D9810387F71C599,GRS003003035,400.0,True
02DF7D9810387F71C599,GRS014003032,100.0,True
02DF7D9810387F71C599,GRS015003007,800.0,True
02DF7D9810387F71C599,GRS191213008,250.0,True
02DF9C409CB64B9F941D,GRF000036001,242.298,True
02E2374D2E2D32EF5ACA,GRS003003035,20.0,True
02E6E14F21428859E953,GRS015003007,0.0,False
02E6E14F21428859E953,GRS191213008,0.0,False
02E72D671F63AF7EAA45,GRS265003004,120.0,True
02E81AA79E0360A441B7,GRC4261213D5,3.0,True
02EB53F7F6B68498335C,GRF000031002,65.733,True
02EB53F7F6B68498335C,GRF000037009,71.267,True
02EF275F3448E8158A3D,GRF000037009,250.125,True
02EF960B50D1A80B3DA5,CY0109232112,41.0,True
02EF960B50D1A80B3DA5,GRS323003012,500.0,True
02F2E3A05A59FDFD095B,GRF000038007,0.0,False
02F2F060E6FB50B02B8A,CY0109232112,0.0,False
02F2F060E6FB50B02B8A,GRS001003037,0.0,False
02F2F060E6FB50B02B8A,GRS003003035,0.0,False
02F2F060E6FB50B02B8A,GRS014003032,0.0,False
02F2F060E6FB50B02B8A,GRS070003009,0.0,False
02F2F060E6FB50B02B8A,GRS088003017,0.0,False
02F2F060E6FB50B02B8A,GRS096003009,0.0,False
02F2F060E6FB50B02B8A,GRS135003002,0.0,False
02F2F060E6FB50B02B8A,GRS144003001,1500.0,True
02F2F060E6FB50B02B8A,GRS213213002,2000.0,True
02F2F060E6FB50B02B8A,GRS222213001,0.0,False
02F2F060E6FB50B02B8A,GRS289103004,1200.0,True
02F2F060E6FB50B02B8A,GRS323003012,0.0,False
02F2F060E6FB50B02B8A,GRS329503007,4257.0,True
02F2F060E6FB50B02B8A,GRS346003007,0.0,False
02F2F060E6FB50B02B8A,GRS364253005,3550.0,True
02F2F060E6FB50B02B8A,GRS368313003,0.0,False
02F2F060E6FB50B02B8A,GRS372003004,0.0,False
02F2F060E6FB50B02B8A,GRS375183001,0.0,False
02F2F060E6FB50B02B8A,GRS422003004,2300.0,True
02F2F060E6FB50B02B8A,GRS473003002,0.0,False
02F2F060E6FB50B02B8A,GRS475003018,0.0,False
02F2F060E6FB50B02B8A,GRS484003009,1000.0,True
02F2F060E6FB50B02B8A,GRS510003015,3254.0,True
02F7FFB4185EDF187D37,GRF000023009,0.0,False
02F7FFB4185EDF187D37,GRF000037009,0.0,False
02F7FFB4185EDF187D37,GRF000038007,0.0,False
02F7FFB4185EDF187D37,GRF000045002,0.0,False
02FA8A17AD9D81EA19AC,GRC4261213D5,9.0,True
02FC917BEA36954EF2F0,GRS084003011,14000.0,True
02FC917BEA36954EF2F0,GRS106003007,4000.0,True
02FC917BEA36954EF2F0,GRS213213002,0.0,False
02FC917BEA36954EF2F0,GRS246073001,2000.0,True
02FC917BEA36954EF2F0,GRS284183001,1000.0,True
02FC917BEA36954EF2F0,GRS329503007,3800.0,True
02FC917BEA36954EF2F0,GRS364253005,4000.0,True
02FC917BEA36954EF2F0,GRS374003002,500.0,True
02FC917BEA36954EF2F0,GRS396003006,15000.0,True
02FC917BEA36954EF2F0,GRS412503005,1000.0,True
02FC917BEA36954EF2F0,GRS484003009,2015.0,True
02FE6DA2A6412E178FF3,GRS314003005,0.0,False
02FE6DA2A6412E178FF3,GRS403003007,0.0,False
02FE70BF6BA98D06D264,GRF000037009,562.298,True
02FF4B47D3395070A407,GRC813119AD1,5.0,True
0302DD186B7D3EB2332B,GRS014003032,50.0,True
0303AA53904184733114,GRC4261213D5,2.0,True
03045FEB8B7D5B3C2936,GRS298343005,0.0,False
03045FEB8B7D5B3C2936,GRS403003007,0.0,False
0304F23618369385AA81,GRS003003035,400.0,True
030A6FE8F17E5FF128DE,GRF000037009,0.0,False
030A6FE8F17E5FF128DE,GRS003003035,0.0,False
030A6FE8F17E5FF128DE,GRS014003032,0.0,False
030A6FE8F17E5FF128DE,GRS015003007,0.0,False
030A6FE8F17E5FF128DE,GRS087003000,0.0,False
030A6FE8F17E5FF128DE,GRS135003002,0.0,False
030A6FE8F17E5FF128DE,GRS191213008,0.0,False
030A6FE8F17E5FF128DE,GRS246073001,0.0,False
030A6FE8F17E5FF128DE,GRS296273006,0.0,False
030A6FE8F17E5FF128DE,GRS345503007,0.0,False
030A6FE8F17E5FF128DE,GRS359353000,0.0,False
030A6FE8F17E5FF128DE,GRS379233000,0.0,False
030A6FE8F17E5FF128DE,GRS384003000,0.0,False
030A6FE8F17E5FF128DE,GRS387503006,0.0,False
030A6FE8F17E5FF128DE,GRS395363005,0.0,False
030A6FE8F17E5FF128DE,GRS397003005,0.0,False
030A6FE8F17E5FF128DE,GRS399163005,0.0,False
030A96D63DD772E043F5,GRF000037009,0.0,False
030A96D63DD772E043F5,GRS260333000,0.0,False
030A96D63DD772E043F5,GRS298343005,0.0,False
030A96D63DD772E043F5,GRS419003009,0.0,False
0313D6AB9DC22302DD95,GRS014003032,0.0,False
0313D6AB9DC22302DD95,GRS323003012,0.0,False
0313D6AB9DC22302DD95,GRS426003000,0.0,False
0313D6AB9DC22302DD95,GRS434003000,5271.0,True
031433ADEC0F43604A50,GRC4261213D5,2.0,True
03145BEC90AC768B1D45,GRC419120AD7,16.0,True
0315249F4A0EE6B42187,GRS014003032,62.0,True
0317374B8AB3AA7AB221,LU0147414022,2.03,True
03173B08AF0AAAD0CE3A,GRS260333000,0.0,False
031C3228F001A79C1158,GRS426003000,300.0,True
0320F96BB44AA148A336,GRF000093002,456.24,True
0322072D6631E945F829,CY0109232112,116.0,True
0322072D6631E945F829,GRS003003035,400.0,True
0322072D6631E945F829,GRS323003012,1400.0,True
0323CC3672ED7C0ED760,GRS387503006,10.0,True
032427B19AEA2297958F,GRS003003035,0.0,False
032427B19AEA2297958F,GRS015003007,1000.0,True
032427B19AEA2297958F,GRS191213008,0.0,False
032427B19AEA2297958F,GRS323003012,3000.0,True
032427B19AEA2297958F,GRS395363005,2000.0,True
032427B19AEA2297958F,GRS419003009,0.0,False
032427B19AEA2297958F,GRS434003000,2000.0,True
032427B19AEA2297958F,GRS518003009,4000.0,True
0325CE0151E3C8B00FCA,GRS003003035,2000.0,True
0325CE0151E3C8B00FCA,GRS014003032,0.0,False
0325CE0151E3C8B00FCA,GRS015003007,0.0,False
0325CE0151E3C8B00FCA,GRS191213008,0.0,False
0325CE0151E3C8B00FCA,GRS323003012,0.0,False
03279A99889ACD048BC8,GRS323003012,0.0,False
032D070A8F529A4C83FD,BE0974303357,800.0,True
032D070A8F529A4C83FD,GRS001003037,133.33333333333334,True
032D070A8F529A4C83FD,GRS003003035,400.0,True
032D070A8F529A4C83FD,GRS015003007,0.0,False
032D070A8F529A4C83FD,GRS375183001,2000.0,True
032D8F2BF63222B799DD,GRF000031002,0.0,False
032FFB23502476EB3902,GRS260333000,8.0,True
032FFB23502476EB3902,GRS298343005,40.0,True
03318E6BAF1BB49B9AE1,GRF000038007,-3.694822225952521e-13,False
033247E466BB22E50ED2,GRS372003004,10900.0,True
0332DDC8B97080B3BAAA,GRC4261213D5,10.0,True
03352C516D7953917047,100974271034,0.0,False
03352C516D7953917047,GRS096003009,0.0,False
03352C516D7953917047,GRS395363005,0.0,False
03398980A135D8852BFB,GRS003003035,1000.0,True
03398980A135D8852BFB,GRS014003032,88.0,True
03398980A135D8852BFB,GRS323003012,1300.0,True
03398980A135D8852BFB,GRS393503008,550.0,True
033D99D10128883DF871,GRF000025004,0.0,False
033F35001D51AEF10E33,100974271034,0.0,False
033F35001D51AEF10E33,GRS001003037,0.0,False
033F35001D51AEF10E33,GRS096003009,0.0,False
033F35001D51AEF10E33,GRS393503008,0.0,False
034271CE3E5712D2A1EC,GRS015003007,3400.0,True
0344DED45909674804A2,GRS014003032,0.0,False
0345D98E9C19B46BABD3,GRS419003009,30.0,True
0346A4C1DF652A47C4FC,GRK014011008,0.0,False
0346A4C1DF652A47C4FC,GRS145003000,0.0,False
0346A4C1DF652A47C4FC,GRS191213008,0.0,False
0346A4C1DF652A47C4FC,GRS239003007,0.0,False
0346A4C1DF652A47C4FC,GRS245213004,0.0,False
0346A4C1DF652A47C4FC,GRS393503008,0.0,False
0346A4C1DF652A47C4FC,GRS426003000,500.0,True
0346A4C1DF652A47C4FC,GRS495003006,0.0,False
0346A4C1DF652A47C4FC,GRS496003005,0.0,False
0346DFEC02130D789090,GRC1451184D4,42.0,True
0346DFEC02130D789090,GRC813119AD1,2.0,True
0346DFEC02130D789090,GRC8161185B1,2.0,True
034C45CC4BC4BBC60188,GRS003003035,0.0,False
034D00709241D960D54F,GRS106003007,0.0,False
034D00709241D960D54F,GRS419003009,50.0,True
034D00709241D960D54F,GRS495003006,100.0,True
0361A158369C01F3E877,GRS343313003,1260.0,True
0361B7CFD253DD29952B,GRS003003035,1.0,True
0361B7CFD253DD29952B,GRS004013009,140.0,True
0361B7CFD253DD29952B,GRS015003007,14.0,True
0361B7CFD253DD29952B,GRS316003003,318.0,True
0361B7CFD253DD29952B,GRS495003006,63.0,True
0361FE6E5347694509E9,GRF000022001,0.0,False
03651676D4C0F06E277E,GRC419120AD7,16.0,True
03651676D4C0F06E277E,GRC4261213D5,11.0,True
03651676D4C0F06E277E,GRC5211214B5,7.0,True
0368229A83B4D35B3CDE,GRS296273006,0.0,False
036C8C9644231617976F,GRS260333000,0.0,False
036C8C9644231617976F,GRS323003012,0.0,False
036C8C9644231617976F,GRS393503008,0.0,False
036F55061A4FC85D66EB,GRS003003035,0.0,False
036F55061A4FC85D66EB,GRS014003032,62.0,True
036F55061A4FC85D66EB,GRS419003009,0.0,False
036F55061A4FC85D66EB,GRS434003000,1000.0,True
036F55061A4FC85D66EB,GRS495003006,0.0,False
036F74E46D4851EE3AA0,CY0109232112,8.0,True
036F74E46D4851EE3AA0,GRS323003012,100.0,True
036FADAF4E15F13AE278,GRC4261213D5,7.0,True
036FADAF4E15F13AE278,GRS419003009,500.0,True
0370A772C7431EBA6C9B,CY0109232112,20000.0,True
0370A772C7431EBA6C9B,GRS001003037,5.684341886080802e-14,True
0370A772C7431EBA6C9B,GRS003003035,0.0,False
0370A772C7431EBA6C9B,GRS004013009,1200.0,True
0370A772C7431EBA6C9B,GRS014003032,4000.0,True
0370A772C7431EBA6C9B,GRS015003007,0.0,False
0370A772C7431EBA6C9B,GRS260333000,0.0,False
0370A772C7431EBA6C9B,GRS265003004,0.0,False
0370A772C7431EBA6C9B,GRS265061002,0.0,False
0370A772C7431EBA6C9B,GRS298343005,2050.0,True
0370A772C7431EBA6C9B,GRS314003005,0.0,False
0370A772C7431EBA6C9B,GRS323003012,0.0,False
0370A772C7431EBA6C9B,GRS395363005,2200.0,True
0370A772C7431EBA6C9B,GRS419003009,0.0,False
0370A772C7431EBA6C9B,GRS518003009,5200.0,True
03755891BED2E11374B1,GRS003003035,0.0,False
0376E41A18A73239DF43,GRF000038007,0.0,False
0379E9FA641BD58FBAC6,GRK014011008,0.0,False
0379E9FA641BD58FBAC6,GRS003003035,0.0,False
0379E9FA641BD58FBAC6,GRS004013009,0.0,False
0379E9FA641BD58FBAC6,GRS014003032,0.0,False
0379E9FA641BD58FBAC6,GRS015003007,0.0,False
0379E9FA641BD58FBAC6,GRS070003009,0.0,False
0379E9FA641BD58FBAC6,GRS145003000,0.0,False
0379E9FA641BD58FBAC6,GRS191213008,0.0,False
0379E9FA641BD58FBAC6,GRS277023008,0.0,False
0379E9FA641BD58FBAC6,GRS281101006,0.0,False
0379E9FA641BD58FBAC6,GRS310003009,0.0,False
0379E9FA641BD58FBAC6,GRS314003005,0.0,False
0379E9FA641BD58FBAC6,GRS323003012,0.0,False
0379E9FA641BD58FBAC6,GRS368313003,0.0,False
0379E9FA641BD58FBAC6,GRS372003004,3000.0,True
0379E9FA641BD58FBAC6,GRS379233000,0.0,False
0379E9FA641BD58FBAC6,GRS393503008,0.0,False
0379E9FA641BD58FBAC6,GRS403003007,0.0,False
0379E9FA641BD58FBAC6,GRS432003028,0.0,False
0379E9FA641BD58FBAC6,GRS434003000,0.0,False
0379E9FA641BD58FBAC6,GRS445003007,0.0,False
0379E9FA641BD58FBAC6,GRS449003003,0.0,False
0379E9FA641BD58FBAC6,GRS472003011,0.0,False
0379E9FA641BD58FBAC6,GRS517003000,0.0,False
037F816262D4E7071625,GRS001003037,1.1368683772161603e-13,True
037F816262D4E7071625,GRS003003035,3000.0,True
037F816262D4E7071625,GRS014003032,0.0,False
037F816262D4E7071625,GRS015003007,0.0,False
037F816262D4E7071625,GRS314003005,0.0,False
037F816262D4E7071625,GRS323003012,0.0,False
0381E4BF68DE678EEA2A,GRS003003035,0.0,False
0381E4BF68DE678EEA2A,GRS014003032,1500.0,True
0381E4BF68DE678EEA2A,GRS015003007,1000.0,True
03827E89C316F4139D2B,GRS003003035,0.0,False
03827E89C316F4139D2B,GRS014003032,0.0,False
0383CA2485C3FC0570BA,GRS434003000,0.0,False
0383CA2485C3FC0570BA,GRS518003009,0.0,False
03854A00380638B79F52,GRS260333000,110.0,True
03887C9B94D267BC34E0,GRS191213008,100.0,True
03887C9B94D267BC34E0,GRS393503008,9.0,True
038955CB1241D67BF6D3,GRS260333000,110.0,True
038A1F07717AB472DAAD,GRS003003035,0.0,False
038D9FD968DB679259AB,GRS495003006,0.0,False
039759E490AEBE3F180B,GRF000037009,991.556,True
03991A4089213A6E981A,GRF000045002,202.079,True
039972C1ECAD10821DDC,GRS277023008,0.0,False
039972C1ECAD10821DDC,GRS495003006,0.0,False
039B4EC02A4EBB258B55,GRF000023009,365.258,True
039B4EC02A4EBB258B55,GRF000031002,2100.0,True
039B4EC02A4EBB258B55,GRF000037009,5571.048000000001,True
039DFF9549F94A69BE22,GRS260333000,10.0,True
039DFF9549F94A69BE22,GRS310003009,171.0000000000171,True
039DFF9549F94A69BE22,GRS419003009,33.0,True
039DFF9549F94A69BE22,GRS517003000,19.0,True
039F5596A64C7E9203CB,GRS015003007,0.0,False
039F5596A64C7E9203CB,GRS323003012,0.0,False
03A14E81615E3D467304,GRF000031002,-2.220446049250313e-16,False
03A3AD5E9843570AFD9E,GRS003003035,1.0,True
03A3F4CE74ADEA26E39F,GRS003003035,2.0,True
03A3F4CE74ADEA26E39F,GRS395363005,500.0,True
03A5A142D45685FC5372,BE0974303357,150.0,True
03A5A142D45685FC5372,GRS015003007,4000.0,True
03A5A142D45685FC5372,GRS281003004,688.0,True
03A5A142D45685FC5372,GRS434003000,200.0,True
03A96614872A52B80E1F,GRC4261213D5,18.0,True
03ABA035CE67EA092D66,GRF000037009,8000.0,True
03AC693EDD68DA26CEBF,GRS003003035,0.0,False
03AC693EDD68DA26CEBF,GRS014003032,6475.0,True
03AC693EDD68DA26CEBF,GRS015003007,0.0,False
03AD77B604AF7F61B79A,GRS003003035,0.0,False
03AD77B604AF7F61B79A,GRS314003005,0.0,False
03AD77B604AF7F61B79A,GRS371113002,0.0,False
03AE5A288C7227C5CD9D,GRS003003035,970.0,True
03B17E89DDB7E73D09D9,GRS314003005,0.0,False
03B2406BA90E25949FF5,GRS003003035,0.0,False
03B2406BA90E25949FF5,GRS015003007,0.0,False
03B2406BA90E25949FF5,GRS191213008,0.0,False
03B2406BA90E25949FF5,GRS213213002,0.0,False
03B534C0011482D3C1C4,GRS014003032,5138.0,True
03B534C0011482D3C1C4,GRS239003007,2000.0,True
03B534C0011482D3C1C4,GRS245213004,0.0,False
03B534C0011482D3C1C4,GRS260333000,0.0,False
03B534C0011482D3C1C4,GRS289103004,2000.0,True
03B534C0011482D3C1C4,GRS323003012,0.0,False
03B534C0011482D3C1C4,GRS337003008,0.0,False
03B534C0011482D3C1C4,GRS368313003,0.0,False
03B534C0011482D3C1C4,GRS393503008,500.0,True
03B534C0011482D3C1C4,GRS419003009,0.0,False
03B534C0011482D3C1C4,GRS427003009,0.0,False
03B534C0011482D3C1C4,GRS432003028,1125.0,True
03B534C0011482D3C1C4,GRS475003018,0.0,False
03B534C0011482D3C1C4,GRS518003009,0.0,False
03B7F7ED26725F76B3A0,GRS087003000,1080.0,True
03B7F7ED26725F76B3A0,GRS310003009,4500.00000000045,True
03B7F7ED26725F76B3A0,GRS329503007,5800.0,True
03B7F7ED26725F76B3A0,GRS372003004,6000.0,True
03B7F7ED26725F76B3A0,GRS393503008,2000.0,True
03B7F7ED26725F76B3A0,GRS419003009,314.0,True
03B7F7ED26725F76B3A0,GRS434003000,77.0,True
03B7F7ED26725F76B3A0,GRS461003006,1100.0,True
03B7F7ED26725F76B3A0,GRS517003000,500.0,True
03B7F7ED26725F76B3A0,GRS518003009,5000.0,True
03B9A42BA8287AECE9C1,XS2010038144,0.0,False
03BA880C86F7DB2B7961,GRS015003007,2000.0,True
03BA880C86F7DB2B7961,GRS495003006,800.0,True
03C059D924368E3C0F13,GRS003003035,0.0,False
03C13E8BA0F283ED634A,GRF000031002,0.0,False
03C3EC6352A27E91FFAB,CY0109232112,1558.0,True
03C3EC6352A27E91FFAB,GRS003003035,0.0,False
03C3EC6352A27E91FFAB,GRS014003032,0.0,False
03C3EC6352A27E91FFAB,GRS015003007,6600.0,True
03C3EC6352A27E91FFAB,GRS323003012,18700.0,True
03C3EC6352A27E91FFAB,GRS406003004,0.0,False
03C4797D4EDB72589AAB,LU0127230596,9.709,True
03C59571949AF185B0B2,GRS003003035,0.0,False
03C66E9ADE105688A499,GRF000031002,4.085620730620576e-14,True
03C66E9ADE105688A499,GRF000037009,6.217248937900877e-15,True
03C875CFA13809A777E3,GRS003003035,2400.0,True
03CB299C1F4939E3201B,GRF000038007,0.0,False
03D3A0D66AB765FD6F6C,GRF000038007,0.0,False
03D79E11D1FAB5D04F50,GRF000037009,662.332,True
03DCCC591096E4AE5822,GRS003003035,2.0,True
03DD72529CB0C149C9CF,GRS014003032,0.0,False
03DD72529CB0C149C9CF,GRS372003004,4000.0,True
03DD72529CB0C149C9CF,GRS395363005,300.0,True
03DD72529CB0C149C9CF,GRS403003007,0.0,False
03DD72529CB0C149C9CF,GRS419003009,800.0,True
03DD72529CB0C149C9CF,GRS426003000,800.0,True
03DD72529CB0C149C9CF,GRS517003000,0.0,False
03E2579FB693DC5325C8,GRS003003035,0.0,False
03E2579FB693DC5325C8,GRS260333000,0.0,False
03E2579FB693DC5325C8,GRS298343005,0.0,False
03E2579FB693DC5325C8,GRS316003003,0.0,False
03E2579FB693DC5325C8,GRS403003007,0.0,False
